11320,48,582
3093,418,5
2627,13,177
2397,804,47
2191,9,52
797,141,5
400,41,12
126,732,1
102,676,1
89,30,47
20,810,718
13,27,56
8,0,265
6,795,719
5,7,266
4,30,34
4,26,60
4,23,76
2,34,46
1,800,719
1,227,5
1,21,191
1,4,293
