9231,41,594
7476,293,8
5704,797,69
595,20,15
453,2,164
100,654,1
60,0,9
42,711,0
6,205,10
6,0,219
4,89,575
4,0,113
3,4,114
2,9,41
2,8,45
2,7,43
1,37,4
1,12,48
1,8,48
