9107,41,593
7447,294,8
5724,797,70
557,20,14
469,2,163
115,655,1
65,711,0
57,0,8
16,601,0
7,0,211
3,0,223
2,139,19
2,6,48
2,0,206
1,7,42
1,0,228
1,0,220
