11008,46,577
3132,419,5
2867,13,179
2419,804,48
2254,9,52
808,142,5
567,38,21
135,734,1
113,678,1
36,808,718
12,790,719
12,228,2
9,26,65
7,38,42
4,774,719
1,46,13
