10021,46,586
7909,290,8
5518,797,69
975,3,159
551,21,14
113,656,1
98,1,12
60,711,0
34,13,52
21,11,42
17,602,0
17,8,117
14,0,236
7,812,719
5,11,64
1,207,13
1,25,32
1,11,47
1,4,72
