9131,41,594
7488,290,8
5754,797,70
517,20,13
358,2,168
101,654,1
47,0,8
43,9,29
38,710,0
11,0,122
7,0,218
3,814,719
2,205,9
2,12,35
2,0,128
1,113,28
1,111,28
1,7,40
1,2,126
