8759,71,536
3033,418,5
2560,804,50
2494,12,177
2069,8,50
774,143,4
308,41,7
133,733,1
106,676,1
42,30,32
26,26,50
22,6,258
11,92,542
6,135,14
6,28,42
4,32,46
4,24,61
2,227,0
1,728,5
1,227,3
1,175,6
1,93,554
1,25,57
1,13,232
1,0,278
