11292,46,577
3783,15,172
3171,419,5
2439,804,49
2275,8,53
925,145,5
656,38,21
144,791,718
137,733,1
120,678,1
19,227,3
12,33,57
5,0,308
4,92,0
3,27,53
2,191,6
2,174,7
1,144,18
1,116,11
1,93,556
