10376,103,497
3003,418,5
2713,803,51
2425,11,179
1911,8,48
721,141,4
333,40,8
115,675,1
109,731,1
34,23,63
20,805,719
8,26,48
4,154,475
3,227,1
3,27,40
2,33,28
2,5,265
1,192,0
1,26,53
1,26,44
1,21,104
1,4,272
