9166,41,594
7494,293,8
5690,797,70
559,20,14
492,2,165
105,655,1
60,0,9
51,710,0
35,9,36
12,0,219
2,8,48
2,8,44
1,596,0
1,205,13
1,205,9
1,92,24
1,91,575
1,53,8
1,38,3
1,36,3
