9644,58,558
3043,418,5
2559,804,50
2438,11,181
2037,8,50
730,141,4
292,41,8
139,731,2
105,675,1
24,23,65
22,22,78
16,28,43
15,20,91
12,809,719
5,227,1
4,31,29
4,12,233
1,174,7
1,25,663
1,14,564
1,7,269
1,7,265
