10127,182,448
2936,803,53
2856,409,5
2359,10,178
1641,7,46
923,138,5
395,775,717
364,38,8
137,26,38
22,22,63
16,736,0
14,667,0
7,32,32
6,34,29
4,223,3
4,27,58
4,24,58
4,23,55
4,20,68
3,19,74
2,80,0
2,33,25
2,17,92
1,34,44
1,34,35
1,32,40
1,32,36
1,32,23
1,18,83
