8897,80,504
3004,418,5
2692,803,51
2493,11,175
1902,8,48
714,139,4
402,39,12
112,676,1
110,731,1
46,25,48
18,23,63
16,807,719
11,65,554
9,226,1
3,28,36
2,31,40
2,20,78
1,28,55
1,27,57
1,5,269
