10887,118,489
2970,418,5
2665,803,51
2361,11,181
1922,8,49
692,142,4
345,40,8
107,731,1
102,675,1
89,27,45
25,19,95
14,808,719
10,21,76
6,29,30
6,23,60
4,226,1
4,141,16
2,24,66
1,208,482
1,16,95
