9145,41,594
7463,291,8
5767,797,70
477,21,12
430,2,164
102,654,1
51,0,8
37,709,0
19,0,215
12,8,38
10,10,26
9,16,25
4,597,0
3,814,719
2,13,24
1,67,9
1,56,580
1,12,28
1,10,34
1,6,45
