9287,65,544
3024,417,5
2551,12,181
2550,804,50
2052,8,50
744,141,4
344,40,9
154,732,2
107,676,1
72,25,57
44,24,91
15,29,37
8,226,2
4,19,89
2,136,18
1,92,556
1,28,69
1,13,565
