9087,41,593
7486,294,8
5726,797,70
503,21,12
418,2,164
117,656,1
65,0,10
62,711,0
55,9,39
26,0,214
12,9,27
11,598,0
8,37,3
4,114,30
3,2,81
3,0,92
1,140,21
1,111,28
1,51,581
