11395,47,576
5090,19,146
3218,419,5
2510,804,49
2289,9,53
1127,144,7
154,789,718
135,735,1
115,677,1
21,217,4
13,737,7
7,727,5
5,297,69
4,90,0
3,224,7
1,669,9
1,40,29
