10011,50,570
3028,419,5
2581,803,50
2518,11,181
2020,8,49
732,141,4
333,41,8
112,676,1
111,732,1
17,5,273
12,21,78
6,812,719
4,26,52
3,30,44
3,26,61
2,31,30
2,26,56
2,26,48
2,24,61
1,143,13
1,35,24
1,28,42
1,27,63
1,26,64
1,25,63
1,24,64
1,14,550
