11458,47,580
4333,15,135
3676,801,59
3120,403,5
1399,136,8
1037,5,37
916,753,715
113,74,4
95,727,2
27,218,4
20,662,0
16,292,99
8,556,1
7,296,107
4,32,86
4,32,83
4,32,52
2,296,112
2,194,7
1,815,181
1,770,5
1,292,87
1,197,3
1,168,11
1,28,26
