7978,294,8
7781,46,563
5639,797,70
616,20,16
592,94,560
577,2,166
141,656,1
98,1,12
77,710,0
53,607,0
7,0,225
4,206,12
4,11,155
4,0,113
3,17,32
3,9,576
2,7,50
1,50,8
1,26,689
