9144,41,594
7482,293,8
5714,797,70
515,20,13
370,2,167
107,655,1
60,0,9
51,711,0
28,8,40
19,9,28
15,1,124
13,0,220
7,597,0
4,0,128
1,815,719
1,58,9
1,55,580
1,53,7
1,52,581
