9183,41,594
7542,290,8
5658,797,69
535,21,13
488,3,166
97,655,1
69,1,9
47,710,0
39,9,32
21,0,220
19,15,34
12,7,46
8,1,125
2,0,209
1,204,15
1,21,31
1,11,40
