9125,41,594
7446,293,8
5765,797,70
492,20,12
365,2,169
103,654,1
48,0,8
41,710,0
34,9,33
13,0,218
6,204,15
6,16,28
5,45,7
2,814,719
1,205,12
1,136,21
1,67,11
1,0,128
