9264,65,544
3021,418,5
2687,12,181
2592,803,50
2047,8,49
802,140,5
248,44,7
124,732,1
91,675,1
62,24,64
58,32,14
36,28,39
11,23,89
9,795,719
4,20,84
1,27,152
1,24,664
