9183,41,594
7501,291,8
5674,797,70
531,20,13
503,2,163
98,654,1
59,0,9
50,710,0
31,10,32
20,0,216
11,1,84
4,10,24
1,797,719
1,26,32
1,16,31
1,11,21
1,2,81
