9615,80,515
3026,418,5
2653,803,50
2480,12,175
1945,8,48
747,141,4
338,40,9
142,732,1
113,676,1
12,812,718
11,226,2
5,26,49
4,724,5
4,86,543
4,21,77
2,29,37
2,28,148
2,27,45
2,25,50
1,30,26
1,28,43
1,27,39
1,24,53
1,23,56
1,0,299
