8061,293,8
7646,44,573
5643,797,69
575,2,170
548,21,13
142,656,1
100,1,12
97,711,1
51,607,0
31,10,35
4,12,36
1,164,16
1,104,23
1,11,56
1,9,55
1,8,162
1,8,50
