10426,132,475
2944,418,5
2684,803,51
2507,11,179
1903,8,48
725,141,4
408,207,467
279,41,7
109,732,1
96,675,1
29,807,718
18,23,62
12,26,49
11,30,74
8,28,34
6,72,543
4,28,70
4,27,39
4,24,94
3,226,0
2,31,24
1,196,469
1,28,42
1,22,96
