11142,48,586
3059,419,5
2625,12,181
2412,804,48
2234,8,52
748,141,4
293,43,7
116,733,1
110,677,1
20,34,32
15,24,64
12,32,50
7,812,719
7,31,29
7,29,47
5,227,3
5,28,53
5,20,81
3,30,36
3,28,96
2,176,5
2,27,98
2,24,93
1,27,91
